timestamp	closed	open	lead_time	lead_time_sample	closed_issues
2022-04-27T10:02:40Z	13	16	29.622962962962962	nan	
2022-04-28T08:55:01Z	13	17	30.575983796296295	nan	
2022-05-05T15:25:33Z	13	17	37.8471875	9.778402777777778	28
2022-05-05T15:30:12Z	14	17	31.072164351851853	nan	
2022-05-09T21:36:20Z	14	17	35.32642361111111	23.89784722222222	17
2022-05-09T21:36:21Z	15	16	32.15938657407408	17.924224537037038	25
2022-05-10T10:55:20Z	16	16	32.388449074074074	nan	
2022-05-10T10:56:26Z	16	17	32.389212962962965	nan	
2022-05-10T10:56:51Z	16	18	32.38950231481481	nan	
2022-05-10T10:57:09Z	16	19	32.389710648148146	nan	
2022-05-10T10:57:28Z	16	20	32.38993055555556	nan	
2022-05-10T10:57:46Z	16	21	32.39013888888889	nan	
2022-05-10T10:58:11Z	16	22	32.39042824074074	nan	
2022-05-11T10:42:55Z	16	23	33.37982638888889	nan	
2022-05-11T10:42:58Z	16	23	33.37986111111111	0.9899305555555555	36
2022-05-13T10:35:58Z	17	23	27.43925925925926	nan	
2022-05-13T10:36:01Z	17	23	27.43929398148148	1.9952083333333333	39
2022-05-16T21:32:17Z	18	23	30.893622685185186	nan	
2022-05-16T21:53:53Z	18	24	30.908622685185186	nan	
2022-05-16T22:36:21Z	18	25	30.938113425925927	nan	
2022-05-16T22:43:10Z	18	25	30.942847222222223	0.019479166666666665	43,42
2022-05-16T22:43:31Z	20	24	30.942650462962963	nan	
2022-05-16T22:43:35Z	20	25	30.94269675925926	nan	
2022-05-16T22:43:38Z	20	26	30.94273148148148	nan	
2022-05-16T22:43:40Z	20	27	30.94275462962963	nan	
2022-05-16T22:43:43Z	20	28	30.94278935185185	nan	
2022-05-16T22:46:18Z	20	29	30.944583333333334	nan	
2022-05-16T22:46:21Z	20	29	30.944618055555555	3.507210648148148	40
2022-05-16T22:57:45Z	21	28	27.510231481481483	0.009780092592592592	47
2022-05-16T23:01:02Z	22	27	26.15454861111111	0.012025462962962963	48
2022-05-16T23:13:39Z	23	26	25.106840277777778	0.020844907407407406	46
2022-05-16T23:27:40Z	24	25	25.06429398148148	0.030659722222222224	44
2022-05-16T23:34:23Z	25	24	25.00619212962963	0.035277777777777776	45
2022-05-16T23:35:12Z	26	23	24.539375	0.03395833333333333	49
2022-05-16T23:36:01Z	27	23	24.106238425925927	nan	
2022-05-18T10:41:27Z	27	24	25.568344907407408	nan	
2022-05-18T10:41:30Z	27	24	25.56837962962963	7.989131944444445	35
2022-05-20T19:57:07Z	28	24	24.96699074074074	nan	
2022-05-20T19:57:57Z	28	24	24.967569444444443	9.56021412037037	41,31
2022-05-20T19:58:45Z	30	22	22.460925925925928	28.3890625	26
2022-05-20T19:58:47Z	31	22	15.186516203703704	nan	
2022-05-20T20:12:07Z	31	22	15.195775462962963	0.010416666666666666	52
2022-05-20T20:46:25Z	32	22	10.410474537037038	nan	
2022-05-24T20:50:45Z	32	23	14.413483796296296	nan	
2022-05-24T21:42:40Z	32	24	14.449537037037038	nan	
2022-05-24T21:46:22Z	32	25	14.452106481481481	nan	
2022-05-26T10:32:19Z	32	26	15.984016203703703	nan	
2022-05-26T10:32:22Z	32	26	15.984050925925926	15.982997685185186	34
2022-05-30T10:52:19Z	33	26	19.997141203703702	nan	
2022-05-30T10:52:22Z	33	26	19.997175925925927	9.62054398148148	53
2022-05-31T10:36:12Z	34	26	20.985659722222223	nan	
2022-05-31T10:36:15Z	34	26	20.985694444444444	20.986747685185186	32
2022-05-31T10:37:59Z	35	26	20.986689814814813	nan	
2022-05-31T10:38:02Z	35	26	20.986724537037038	20.987222222222222	33
2022-05-31T10:40:16Z	36	26	20.988055555555555	nan	
2022-05-31T10:40:20Z	36	26	20.98810185185185	20.987604166666667	38
2022-05-31T22:47:06Z	37	25	21.492592592592594	7.044745370370371	56
2022-05-31T22:51:52Z	38	24	21.495613425925924	34.534166666666664	29
2022-05-31T22:51:53Z	39	23	20.506226851851853	26.117662037037036	54,22
2022-05-31T22:51:54Z	41	21	15.055289351851853	7.084131944444445	55
2022-05-31T22:52:35Z	42	20	15.04076388888889	45.949386574074076	18
2022-05-31T22:52:39Z	43	19	15.011319444444444	45.94928240740741	19
2022-05-31T22:52:40Z	44	18	15.006354166666666	21.496458333333333	37
2022-05-31T22:52:42Z	45	17	15.006331018518518	14.96991898148148	50
2022-05-31T22:52:44Z	46	17	15.006319444444445	13.507835648148149	51
2022-05-31T22:53:09Z	47	17	15.006585648148148	nan	
2022-05-31T22:53:14Z	47	18	15.00664351851852	nan	
2022-05-31T22:53:17Z	47	18	15.00667824074074	1.5006712962962963	59
2022-05-31T22:53:33Z	48	18	15.006828703703704	nan	
2022-05-31T22:54:27Z	48	19	15.007453703703703	nan	
2022-05-31T23:28:25Z	48	20	15.031041666666667	nan	
2022-06-02T10:37:30Z	48	21	16.49568287037037	nan	
2022-06-02T10:37:33Z	48	21	16.49571759259259	1.999699074074074	61
2022-06-02T10:38:37Z	49	21	16.494664351851853	nan	
2022-06-02T10:38:40Z	49	21	16.494699074074074	1.998888888888889	62
2022-06-02T10:39:20Z	50	21	16.460636574074073	nan	
2022-06-02T10:40:19Z	50	22	16.461319444444445	nan	
2022-06-02T10:40:22Z	50	22	16.461354166666666	2.0028935185185186	60
2022-06-06T11:16:17Z	51	22	19.024189814814815	nan	
2022-06-06T11:16:20Z	51	22	19.024224537037036	5.516388888888889	63
2022-06-06T11:16:47Z	52	22	16.638657407407408	nan	
2022-06-06T11:16:50Z	52	22	16.63869212962963	5.516388888888889	65
2022-06-06T11:17:25Z	53	22	16.637939814814814	nan	
2022-06-06T11:17:28Z	53	22	16.63797453703704	5.515983796296296	67
2022-06-06T12:10:25Z	54	22	16.641666666666666	nan	
2022-06-06T12:17:54Z	54	23	16.646863425925925	nan	
2022-06-06T23:17:47Z	54	24	17.10511574074074	nan	
2022-06-08T10:37:25Z	54	25	18.577083333333334	nan	
2022-06-08T10:37:28Z	54	25	18.577118055555555	1.9726967592592592	74
2022-06-08T21:32:51Z	55	24	15.02923611111111	0.45516203703703706	79
2022-06-08T21:33:02Z	56	23	14.993310185185186	2.427511574074074	75
2022-06-10T10:33:58Z	57	23	16.533055555555556	nan	
2022-06-10T10:34:27Z	57	24	16.533391203703705	nan	
2022-06-10T10:34:30Z	57	24	16.533425925925926	7.9966435185185185	71
2022-06-13T10:36:13Z	58	24	18.002708333333334	nan	
2022-06-14T11:25:01Z	58	25	19.036597222222223	nan	
2022-06-14T11:25:04Z	58	25	19.036631944444444	12.032256944444445	70
2022-06-14T11:25:57Z	59	25	15.023356481481482	nan	
2022-06-14T11:26:00Z	59	25	15.023391203703703	13.522534722222222	66
2022-06-14T11:27:33Z	60	25	14.035659722222222	nan	
2022-06-14T11:27:36Z	60	25	14.035694444444445	12.034791666666667	69
2022-06-14T18:38:19Z	61	24	14.333564814814816	59.38789930555556	68,1
2022-06-14T18:38:20Z	63	22	13.823333333333334	8.266788194444445	77,76
2022-06-14T18:39:30Z	65	21	13.823796296296296	nan	
2022-06-14T18:39:35Z	65	21	13.823854166666667	0.30113425925925924	84
2022-06-14T18:49:55Z	66	21	13.830810185185186	nan	
2022-06-14T19:08:16Z	66	21	13.843553240740741	0.019976851851851853	86
2022-06-14T19:09:16Z	67	20	13.843622685185185	4.357511574074074	81
2022-06-14T19:09:26Z	68	20	13.820150462962962	nan	
2022-06-14T19:09:40Z	68	20	13.8203125	13.84480324074074	64
2022-06-14T19:09:50Z	69	19	12.355787037037038	19.359386574074072	58
2022-06-14T19:26:20Z	70	18	12.366469907407408	4.369699074074074	80
2022-06-14T21:12:54Z	71	18	12.439976851851851	nan	
2022-06-14T22:12:42Z	71	18	12.48150462962963	0.14082175925925927	87
2022-06-14T22:34:30Z	72	18	12.495960648148149	nan	
2022-06-14T22:44:25Z	72	18	12.502847222222222	0.03521990740740741	90,89
2022-06-14T22:58:56Z	74	16	8.487604166666667	0.159375	88
2022-06-14T23:56:02Z	75	15	8.52681712962963	0.5197800925925926	85
2022-06-15T00:01:25Z	76	14	8.49375	1.5591666666666666	82
2022-06-15T00:16:29Z	77	13	8.499016203703704	8.541805555555555	73
2022-06-15T10:56:31Z	78	13	8.485231481481481	nan	
2022-06-15T18:36:01Z	78	13	8.804328703703703	0.3190972222222222	91
2022-06-15T18:36:17Z	79	12	7.332546296296297	1.2994907407407408	83
2022-06-15T18:48:10Z	80	11	5.343194444444444	13.338784722222222	72
2022-06-15T19:44:44Z	81	11	5.3821412037037035	nan	
2022-06-15T19:53:39Z	81	11	5.388333333333334	0.00619212962962963	92
2022-06-15T22:31:39Z	82	10	2.4968287037037036	55.02539351851852	24
2022-06-15T22:43:21Z	83	10	1.4710648148148149	nan	
2022-06-15T23:35:39Z	83	11	1.5073842592592592	nan	
2022-06-15T23:35:43Z	83	12	1.5074305555555556	nan	
2022-06-15T23:35:45Z	83	13	1.5074537037037037	nan	
2022-06-15T23:35:48Z	83	14	1.507488425925926	nan	
2022-06-15T23:35:51Z	83	15	1.5075231481481481	nan	
2022-06-15T23:35:55Z	83	16	1.5075694444444445	nan	
2022-06-15T23:35:58Z	83	17	1.5076041666666666	nan	
2022-06-15T23:36:00Z	83	18	1.5076273148148147	nan	
2022-06-15T23:50:43Z	83	18	1.5178472222222221	0.010416666666666666	95
2022-06-16T00:02:40Z	84	18	1.5254976851851851	nan	
2022-06-16T00:03:17Z	84	19	1.525925925925926	nan	
2022-06-16T00:04:01Z	84	20	1.5264351851851852	nan	
2022-06-16T10:42:54Z	84	21	1.9701041666666668	nan	
2022-06-16T10:43:41Z	84	22	1.9706481481481481	nan	
2022-06-16T18:09:20Z	84	23	2.280127314814815	nan	
2022-06-16T18:12:50Z	84	24	2.28255787037037	nan	
2022-06-16T18:17:36Z	84	24	2.2858680555555555	0.005740740740740741	107
2022-06-16T18:18:51Z	85	24	2.285625	nan	
2022-06-16T18:21:22Z	85	25	2.287372685185185	nan	
2022-06-16T18:25:23Z	85	26	2.290162037037037	nan	
2022-06-16T18:35:12Z	85	27	2.2969791666666666	nan	
2022-06-16T18:43:30Z	85	28	2.3027430555555557	nan	
2022-06-16T19:00:38Z	85	29	2.3146412037037036	nan	
2022-06-16T19:02:27Z	85	30	2.3159027777777776	nan	
2022-06-16T19:05:57Z	85	31	2.3183333333333334	nan	
2022-06-16T19:28:18Z	85	31	2.333854166666667	0.015520833333333333	116
2022-06-17T10:53:25Z	86	31	2.6763310185185185	nan	
2022-06-17T10:53:28Z	86	31	2.676365740740741	1.0067939814814815	106
2022-06-17T14:56:56Z	87	31	2.8382060185185187	nan	
2022-06-17T16:26:25Z	87	31	2.9003472222222224	0.23125	117
2022-06-20T11:47:59Z	88	31	5.6934375	nan	
2022-06-20T17:39:04Z	88	32	5.937245370370371	nan	
2022-06-20T17:42:31Z	88	32	5.939641203703704	0.002395833333333333	120
2022-06-20T23:25:00Z	89	32	6.0917361111111115	nan	
2022-06-21T10:38:20Z	89	33	6.559328703703704	nan	
2022-06-21T10:53:10Z	89	34	6.569629629629629	nan	
2022-06-21T15:05:56Z	89	35	6.745162037037037	nan	
2022-06-21T20:24:44Z	89	35	6.966550925925926	4.2276388888888885	118
2022-06-21T20:24:45Z	90	34	6.909895833333334	0.8748263888888889	121
2022-06-21T20:57:55Z	91	34	6.417638888888889	nan	
2022-06-21T21:12:09Z	91	34	6.427523148148148	0.42984953703703704	123
2022-06-21T22:38:40Z	92	34	6.120787037037037	nan	
2022-06-21T22:55:50Z	92	34	6.132708333333333	0.011921296296296296	126
2022-06-22T18:36:48Z	93	34	6.828784722222222	nan	
2022-06-22T21:13:22Z	93	34	6.937511574074074	0.10872685185185185	127
2022-06-22T21:14:18Z	94	34	6.901840277777778	nan	
2022-06-22T22:59:59Z	94	34	6.975231481481481	0.07339120370370371	128
2022-06-23T13:27:25Z	95	34	7.577569444444444	nan	
2022-06-23T13:28:27Z	95	35	7.578287037037037	nan	
2022-06-23T13:29:52Z	95	36	7.579270833333333	nan	
2022-06-23T13:30:19Z	95	37	7.579583333333333	nan	
2022-06-23T13:30:48Z	95	38	7.579918981481481	nan	
2022-06-23T20:46:31Z	95	39	7.8825	nan	
2022-06-24T10:46:13Z	95	40	8.465625	nan	
2022-06-24T10:46:52Z	95	41	8.466076388888888	nan	
2022-06-24T10:46:56Z	95	41	8.466122685185185	0.8878356481481482	130
2022-06-24T10:47:19Z	96	41	8.466365740740741	nan	
2022-06-24T10:47:22Z	96	41	8.466400462962962	0.8888541666666666	129
2022-06-24T10:47:48Z	97	41	8.466666666666667	nan	
2022-06-24T10:49:11Z	97	42	8.467627314814814	nan	
2022-06-24T10:49:15Z	97	42	8.467673611111111	0.8884606481481482	131
2022-06-24T17:53:38Z	98	41	8.762349537037037	0.8799421296296296	134
2022-06-24T18:26:52Z	99	41	8.785381944444444	nan	
2022-06-24T21:02:45Z	99	42	8.89363425925926	nan	
2022-06-24T23:43:07Z	99	43	9.005	nan	
2022-06-27T10:42:57Z	99	44	11.463217592592592	nan	
2022-06-27T10:43:01Z	99	44	11.46326388888889	2.996678240740741	138
2022-06-27T16:21:36Z	100	43	11.69835648148148	2.6933912037037038	142
2022-06-27T17:36:10Z	101	42	11.75011574074074	11.786678240740741	93
2022-06-27T17:36:53Z	102	41	11.732094907407408	11.750613425925925	101
2022-06-27T17:37:06Z	103	40	11.73181712962963	11.750787037037037	100
2022-06-27T17:37:10Z	104	39	11.731354166666666	11.750868055555555	99
2022-06-27T17:37:21Z	105	38	11.2878125	11.751041666666667	98
2022-06-27T17:37:49Z	106	37	11.287592592592592	11.751400462962962	97
2022-06-27T17:38:00Z	107	36	10.978240740740741	11.7515625	96
2022-06-27T17:38:04Z	108	35	10.97585648148148	11.751678240740741	94
2022-06-27T18:21:19Z	109	35	11.001712962962962	nan	
2022-06-27T21:05:01Z	109	35	11.115393518518518	11.876203703703704	103
2022-06-27T21:05:16Z	110	34	11.113819444444445	11.875868055555555	104
2022-06-27T21:05:58Z	111	33	11.111516203703705	11.877291666666666	102
2022-06-27T21:05:59Z	112	32	11.104710648148147	11.118153935185186	109,108
2022-06-27T21:06:00Z	114	30	11.087060185185186	11.106643518518519	113,110
2022-06-27T21:06:01Z	116	28	11.08337962962963	11.086440972222222	115,114
2022-06-27T21:17:48Z	118	26	10.26449074074074	6.01380787037037	125
2022-06-28T10:36:55Z	119	26	7.950648148148148	nan	
2022-06-28T10:36:58Z	119	26	7.95068287037037	0.9958449074074074	143
2022-06-29T10:54:00Z	120	26	8.718703703703703	nan	
2022-07-01T10:56:26Z	120	27	10.720393518518518	nan	
2022-07-01T10:56:29Z	120	27	10.720428240740741	7.007129629629629	135
2022-07-04T10:49:02Z	121	27	13.475023148148148	nan	
2022-07-04T10:49:05Z	121	27	13.475057870370371	18.00429398148148	105
2022-07-06T10:49:31Z	122	27	15.007766203703703	nan	
2022-07-06T10:49:34Z	122	27	15.007800925925926	2.0003703703703706	148
2022-07-08T11:17:33Z	123	27	17.016932870370372	nan	
2022-07-08T11:17:36Z	123	27	17.016967592592593	10.028252314814814	145
2022-07-12T16:56:22Z	124	27	21.076689814814817	nan	
2022-07-14T10:40:21Z	124	28	22.81556712962963	nan	
2022-07-14T10:40:23Z	124	28	22.815590277777776	7.993657407407407	149
2022-07-18T10:56:40Z	125	28	26.58246527777778	nan	
2022-07-18T10:56:43Z	125	28	26.5825	4.01136574074074	152
2022-07-18T16:35:35Z	126	28	26.747858796296295	nan	
2022-07-25T11:04:14Z	126	29	33.51775462962963	nan	
2022-07-25T11:04:17Z	126	29	33.51778935185185	7.005289351851852	153
2022-07-26T10:48:05Z	127	29	33.674502314814816	nan	
2022-07-26T10:48:08Z	127	29	33.674537037037034	32.887372685185184	132
2022-07-27T10:41:33Z	128	29	34.56059027777778	nan	
2022-07-27T10:41:36Z	128	29	34.560625	18.975034722222222	150
2022-07-28T10:35:06Z	129	29	34.88033564814815	nan	
2022-07-28T10:35:09Z	129	29	34.88037037037037	2.9798032407407407	155
2022-07-29T10:39:17Z	130	29	35.882523148148145	nan	
2022-07-29T10:39:20Z	130	29	35.88255787037037	1.9984606481481482	157
2022-08-01T10:57:25Z	131	29	38.894131944444446	nan	
2022-08-01T10:57:28Z	131	29	38.89416666666666	4.015532407407408	158
2022-08-02T08:35:48Z	132	29	39.79547453703704	nan	
2022-08-02T08:36:33Z	132	29	39.79599537037037	0.0005208333333333333	161
2022-08-03T03:03:31Z	133	29	40.56438657407407	nan	
2022-08-03T10:44:30Z	133	30	40.88451388888889	nan	
2022-08-03T10:44:33Z	133	30	40.884548611111114	5.003657407407408	159
2022-08-05T10:47:58Z	134	30	42.58434027777778	nan	
2022-08-05T10:48:01Z	134	30	42.584375	3.993472222222222	160
2022-08-09T10:35:43Z	135	30	45.99270833333333	nan	
2022-08-09T10:35:46Z	135	30	45.99274305555556	3.991527777777778	164
2022-08-11T10:41:16Z	136	30	47.99611111111111	nan	
2022-08-11T10:41:19Z	136	30	47.99614583333334	7.997789351851852	163
2022-08-11T10:42:13Z	137	30	47.99645833333334	nan	
2022-08-11T10:42:16Z	137	30	47.996493055555554	2.0045486111111113	165
2022-08-12T10:45:28Z	138	30	48.99837962962963	nan	
2022-08-12T10:45:30Z	138	30	48.99840277777778	1.0022800925925925	167
2022-08-12T10:45:57Z	139	30	48.99775462962963	nan	
2022-08-12T10:45:59Z	139	30	48.99777777777778	1.003275462962963	166
2022-08-15T10:37:19Z	140	30	51.673923611111114	nan	
2022-08-15T10:37:21Z	140	30	51.67394675925926	2.994363425925926	168
2022-08-15T16:42:36Z	141	30	51.819340277777776	nan	
2022-08-16T11:14:00Z	141	31	52.591145833333336	nan	
2022-08-16T11:14:03Z	141	31	52.59118055555555	1.0255092592592592	170
2022-08-17T10:40:16Z	142	31	53.456354166666664	nan	
2022-08-17T10:40:19Z	142	31	53.45638888888889	0.9766087962962963	172
2022-08-17T20:17:12Z	143	30	51.398784722222224	51.080474537037034	144
2022-08-18T11:17:30Z	144	29	51.70568287037037	58.027199074074076	122
2022-08-18T11:18:11Z	145	28	51.02865740740741	55.90790509259259	133
2022-08-18T11:18:23Z	146	28	50.01693287037037	nan	
2022-08-18T11:19:08Z	146	28	50.0174537037037	48.01576388888889	147
2022-08-18T11:19:21Z	147	27	48.015914351851855	6.023194444444444	169
2022-08-18T11:19:24Z	148	27	45.021087962962966	nan	
2022-08-18T11:19:51Z	148	27	45.021400462962966	55.022592592592595	137
2022-08-18T11:19:55Z	149	27	43.02111111111111	nan	
2022-08-18T11:20:22Z	149	28	43.02142361111111	23.022418981481483	156
2022-08-18T11:20:37Z	150	27	41.00212962962963	55.0234375	136
2022-08-18T11:20:48Z	151	27	36.76696759259259	nan	
2022-08-18T11:25:27Z	151	27	36.77019675925926	0.004201388888888889	175
2022-08-18T11:41:45Z	152	26	35.04263888888889	0.014548611111111111	178
2022-08-18T11:41:52Z	153	25	31.031388888888888	0.015243055555555555	176
2022-08-18T11:41:57Z	154	24	30.796087962962964	0.01636574074074074	174
2022-08-18T11:42:06Z	155	23	24.026296296296298	1.0429398148148148	173
2022-08-18T19:14:28Z	156	23	23.351655092592594	nan	
2022-08-19T01:03:57Z	156	24	23.59435185185185	nan	
2022-08-22T10:34:56Z	156	25	26.990868055555556	nan	
2022-08-22T11:38:36Z	156	26	27.035081018518518	nan	
2022-08-22T11:38:38Z	156	27	27.035104166666667	nan	
2022-08-24T10:40:35Z	156	28	28.994791666666668	nan	
2022-08-24T10:40:39Z	156	28	28.99483796296296	2.0039699074074075	181
2022-08-24T20:37:00Z	157	27	28.413506944444446	0.4141782407407407	184
2022-08-24T20:37:29Z	158	26	27.41832175925926	2.374201388888889	183
2022-08-24T20:39:44Z	159	25	26.416979166666668	2.375787037037037	182
2022-08-24T20:56:52Z	160	24	23.416284722222223	6.400347222222222	177
2022-08-25T03:51:00Z	161	23	22.802222222222223	61.70959490740741	139
2022-08-26T10:32:53Z	162	23	23.312060185185185	nan	
2022-08-29T18:05:29Z	162	23	26.62636574074074	10.709398148148148	180
2022-08-30T10:42:31Z	163	23	26.998622685185186	nan	
2022-08-30T10:43:10Z	163	24	26.999074074074073	nan	
2022-08-30T10:43:55Z	163	25	26.999594907407406	nan	
2022-08-30T16:40:13Z	163	26	27.247025462962963	nan	
2022-08-30T17:19:59Z	163	26	27.274641203703705	0.2750462962962963	188
2022-08-30T17:20:08Z	164	25	25.27233796296296	0.2756712962962963	187
2022-08-30T17:20:51Z	165	24	21.281342592592594	0.27662037037037035	186
2022-08-30T17:21:03Z	166	24	19.277627314814815	nan	
2022-08-30T17:21:55Z	166	25	19.278229166666666	nan	
2022-08-30T17:30:36Z	166	25	19.284259259259258	0.006631944444444445	190
2022-08-30T17:34:27Z	167	24	19.286273148148148	0.037662037037037036	189
2022-09-02T10:41:48Z	168	24	20.997453703703705	nan	
2022-09-02T10:41:50Z	168	24	20.99747685185185	64.99155092592592	146
2022-09-02T11:43:37Z	169	23	21.040046296296296	0.04292824074074074	192
2022-09-02T11:46:50Z	170	22	18.048275462962962	2.7673032407407407	191
2022-09-02T11:47:32Z	171	21	17.795092592592592	73.9996875	119
2022-09-05T15:28:15Z	172	21	20.1765625	nan	
2022-09-05T15:29:02Z	172	22	20.17710648148148	nan	
2022-09-05T15:57:41Z	172	22	20.197002314814814	0.019895833333333335	194
2022-09-06T10:36:01Z	173	22	19.99704861111111	nan	
2022-09-06T10:36:26Z	173	23	19.997337962962963	nan	
2022-09-07T19:12:58Z	173	23	21.356041666666666	74.92376157407408	141
2022-09-07T19:18:27Z	174	23	20.33337962962963	nan	
2022-09-07T19:19:38Z	174	24	20.33420138888889	nan	
2022-09-07T19:20:11Z	174	25	20.334583333333335	nan	
2022-09-07T19:20:42Z	174	26	20.33494212962963	nan	
2022-09-07T19:21:11Z	174	27	20.335277777777776	nan	
2022-09-08T10:48:47Z	174	28	20.979444444444443	nan	
2022-09-08T10:48:50Z	174	28	20.979479166666668	2.8059606481481483	193
2022-09-08T15:06:48Z	175	28	21.157916666666665	nan	
2022-09-09T10:46:14Z	175	29	21.976967592592594	nan	
2022-09-09T10:46:17Z	175	29	21.977002314814815	14.009305555555555	185
2022-09-12T11:20:44Z	176	29	25.00056712962963	nan	
2022-09-13T10:46:30Z	176	30	25.97679398148148	nan	
2022-09-13T10:46:33Z	176	30	25.976828703703703	4.998449074074074	202
2022-09-14T10:55:02Z	177	30	26.982407407407408	nan	
2022-09-14T10:55:05Z	177	30	26.98244212962963	1.0059606481481482	206
2022-09-20T10:40:11Z	178	30	32.97179398148148	nan	
2022-09-20T10:40:14Z	178	30	32.97182870370371	14.00292824074074	195
2022-09-22T11:04:41Z	179	30	34.659872685185185	nan	
2022-09-22T11:05:50Z	179	31	34.66067129629629	nan	
2022-09-22T11:05:53Z	179	31	34.66070601851852	14.657939814814815	197
2022-09-22T11:07:05Z	180	31	34.41884259259259	nan	
2022-09-22T11:07:09Z	180	31	34.41888888888889	14.657997685185185	198
2022-09-22T11:07:44Z	181	31	31.022777777777776	nan	
2022-09-22T11:07:47Z	181	31	31.0228125	14.657361111111111	201
2022-09-22T11:08:56Z	182	31	30.97939814814815	nan	
2022-09-22T11:08:59Z	182	31	30.97943287037037	14.658888888888889	199
2022-09-23T19:18:17Z	183	30	32.31920138888889	51.6769212962963	162
2022-09-23T19:39:08Z	184	30	30.373993055555555	nan	
2022-09-23T19:39:12Z	184	30	30.374039351851852	9.36400462962963	207
2022-09-26T11:33:45Z	185	30	31.04226851851852	nan	
2022-09-26T11:59:41Z	185	31	31.060277777777777	nan	
2022-09-26T11:59:44Z	185	31	31.0603125	2.680972222222222	214
2022-09-27T10:41:04Z	186	31	27.998993055555555	nan	
2022-09-27T10:41:07Z	186	31	27.999027777777776	0.9454398148148148	216
2022-09-28T10:37:30Z	187	31	28.996064814814815	nan	
2022-09-28T10:37:33Z	187	31	28.996099537037036	18.993969907407408	204
2022-10-03T10:50:11Z	188	31	34.00435185185185	nan	
2022-10-03T10:50:14Z	188	31	34.004386574074076	6.0063657407407405	217
2022-10-04T11:13:41Z	189	31	34.77324074074074	nan	
2022-10-04T11:13:43Z	189	31	34.77326388888889	1.0163425925925926	219
2022-10-05T00:12:58Z	190	30	35.28605324074074	8.527233796296295	215
2022-10-05T00:17:45Z	191	30	35.288773148148145	nan	
2022-10-05T00:17:47Z	191	30	35.2887962962963	12.55076388888889	209
2022-10-05T00:21:15Z	192	30	32.5690625	nan	
2022-10-05T00:21:18Z	192	30	32.569097222222226	0.5469560185185185	220
2022-10-05T08:58:46Z	193	29	29.729525462962965	0.36181712962962964	221
2022-10-05T08:59:50Z	194	29	29.72972222222222	nan	
2022-10-07T11:29:51Z	194	30	31.833900462962962	nan	
2022-10-07T11:29:53Z	194	30	31.83392361111111	2.464328703703704	222
2022-10-11T11:21:01Z	195	30	35.03125	nan	
2022-10-11T11:21:04Z	195	30	35.031284722222225	3.993900462962963	224
2022-10-12T10:38:09Z	196	30	36.00119212962963	nan	
