timestamp	closed	open	lead_time	lead_time_sample	closed_issues
2018-07-10T07:26:01Z	14	4	49.750219907407406	nan	
2018-07-16T13:50:46Z	14	4	56.017407407407404	6.2671875	18
2018-07-17T09:56:11Z	15	4	27.956956018518518	nan	
2018-07-29T10:07:27Z	15	5	39.96478009259259	nan	
2018-07-30T13:32:23Z	15	6	41.10709490740741	nan	
2018-08-06T09:21:27Z	15	6	47.93283564814815	7.968055555555556	20
2018-08-06T09:22:02Z	16	5	46.84123842592592	19.97628472222222	19
2018-08-18T19:11:48Z	17	5	50.07862268518519	nan	
2018-08-20T11:24:12Z	17	5	51.75390046296296	1.6752777777777779	22
2018-08-27T20:10:06Z	18	5	48.53061342592593	nan	
2018-09-03T14:03:00Z	18	5	55.27568287037037	6.745069444444445	23
2018-09-04T16:26:48Z	19	5	49.271261574074074	nan	
2018-09-05T09:23:59Z	19	5	49.97763888888889	0.7063773148148148	24
2018-09-13T14:45:02Z	20	5	46.192766203703705	nan	
2018-09-14T16:37:08Z	20	6	47.27061342592592	nan	
2018-09-17T06:28:49Z	20	6	49.84817129629629	2.5775578703703705	26
2018-09-28T15:16:22Z	21	6	60.07221064814815	nan	
2018-10-01T20:22:41Z	21	6	63.284930555555555	3.2127199074074073	27
2018-10-03T21:45:41Z	22	6	46.10686342592592	nan	
2018-10-10T11:26:56Z	22	6	52.67717592592592	6.5703125	28
2018-10-24T14:03:13Z	23	6	57.74521990740741	nan	
2018-12-30T23:04:17Z	23	7	125.12096064814814	nan	
2019-01-20T23:51:16Z	23	8	146.15358796296297	nan	
2019-02-26T10:13:41Z	23	9	182.58582175925926	nan	
2019-06-30T13:04:37Z	23	10	306.704525462963	nan	
2019-06-30T13:04:56Z	23	10	306.70474537037035	0.0002199074074074074	33
2019-06-30T13:21:11Z	24	9	298.871099537037	289.94177083333335	25
2019-06-30T13:22:25Z	25	9	289.94262731481484	nan	
2019-07-17T08:16:17Z	25	9	306.73003472222223	16.787407407407407	34
2019-07-17T08:21:05Z	26	8	305.65552083333336	140.92180555555555	32
2019-07-17T08:23:08Z	27	7	291.7130324074074	198.3880902777778	30
2019-07-17T08:23:51Z	28	6	286.44317129629627	177.35596064814814	31
2019-07-17T08:51:13Z	29	6	265.78333333333336	nan	
2019-07-17T08:54:15Z	29	6	265.7854398148148	0.0021064814814814813	35
2019-07-17T15:08:15Z	30	6	198.6694212962963	nan	
2019-07-17T15:30:03Z	30	6	198.68456018518518	0.01513888888888889	36
2019-11-29T07:23:37Z	31	6	312.31413194444445	nan	
2020-03-13T21:46:46Z	31	7	417.9135416666667	nan	
2020-03-15T15:36:13Z	31	7	419.6562152777778	1.7426736111111112	38
2020-04-04T13:00:45Z	32	7	403.1160185185185	nan	
2020-04-09T19:52:09Z	32	7	408.40171296296296	5.285694444444444	39
2020-04-09T19:52:34Z	33	6	284.2832986111111	132.52010416666667	37
2020-04-13T22:58:15Z	34	6	288.39988425925924	nan	
2020-04-14T22:23:47Z	34	6	289.3759490740741	746.1694560185185	6
2020-04-22T17:55:29Z	35	5	280.37796296296295	649.9517418981482	29,10
2020-04-22T17:55:30Z	37	3	145.43880787037037	320.48623842592593	40,21
2020-04-22T17:59:27Z	39	1	18.207430555555554	753.9759606481482	8
2020-04-30T17:30:20Z	40	1	16.77228009259259	nan	
2020-05-12T17:16:41Z	40	1	28.762800925925927	11.990520833333333	41
2020-06-18T18:01:07Z	41	1	49.02137731481481	nan	
2020-06-26T16:11:31Z	41	1	56.9452662037037	7.9238888888888885	42
2020-06-26T16:33:59Z	42	1	7.939490740740741	nan	
2020-06-26T17:06:10Z	42	1	7.961840277777778	0.022349537037037036	43
2020-07-16T01:36:26Z	43	1	19.37670138888889	nan	
2020-07-16T16:51:37Z	43	1	20.01224537037037	0.6355439814814815	44
2020-08-24T15:30:24Z	44	1	39.57914351851852	nan	
2020-08-24T15:37:14Z	44	1	39.583888888888886	0.00474537037037037	45
2020-10-19T22:21:21Z	45	1	56.285381944444445	nan	
2020-10-22T18:57:45Z	45	1	59.143993055555555	2.858611111111111	46
2020-12-11T15:27:36Z	46	1	52.712673611111114	nan	
2021-04-23T14:13:28Z	46	2	185.66119212962963	nan	
2021-05-06T22:26:31Z	46	3	199.00358796296297	nan	
2021-05-09T09:16:18Z	46	4	201.45482638888888	nan	
2021-05-12T00:16:50Z	46	5	204.08019675925925	nan	
2021-05-24T20:25:52Z	46	6	216.91980324074075	nan	
2021-06-15T15:39:56Z	46	7	238.72123842592592	nan	
2021-06-15T15:39:59Z	46	7	238.72127314814816	34.64107638888889	51
2021-08-10T17:46:13Z	47	7	242.09626157407408	nan	
2022-02-11T05:26:02Z	47	8	426.58224537037034	nan	
2022-04-09T05:04:55Z	47	9	483.5675810185185	nan	
2022-06-22T03:54:32Z	47	10	557.5187037037037	nan	
2022-08-18T11:55:18Z	47	11	614.8525694444445	nan	
2022-08-18T11:55:24Z	47	11	614.8526388888889	6.944444444444444e-05	58
2022-08-18T11:56:10Z	48	10	481.90465277777776	131.28559027777777	56
2022-08-18T11:56:12Z	49	9	468.5622800925926	468.5622800925926	49
2022-08-18T11:56:15Z	50	8	466.1110763888889	450.64609953703706	52
2022-08-18T11:56:18Z	51	7	463.48574074074077	188.27101851851853	55
2022-08-18T11:56:22Z	52	6	450.64618055555553	428.8447453703704	53
2022-08-18T11:56:33Z	53	6	428.8448726851852	nan	
2022-08-18T11:56:36Z	53	6	428.8449074074074	614.8534722222222	47
2022-08-18T12:02:48Z	54	6	372.7615162037037	nan	
2022-08-18T12:02:56Z	54	6	372.7616087962963	9.259259259259259e-05	60
2022-08-18T12:23:19Z	55	6	188.2897800925926	nan	
2022-08-18T12:23:38Z	55	6	188.29	0.0002199074074074074	61
2022-08-18T12:54:31Z	56	6	131.32611111111112	nan	
2022-08-18T12:55:53Z	56	7	131.3270601851852	nan	
2022-08-24T23:23:39Z	56	8	137.76300925925926	nan	
2022-09-12T16:30:46Z	56	8	156.47628472222223	18.71327546296296	64
2022-11-22T19:56:06Z	57	8	153.66775462962963	nan	
2023-01-09T10:25:37Z	57	9	201.27158564814815	nan	
2023-01-13T00:47:54Z	57	10	204.8703935185185	nan	
