timestamp	closed	open	lead_time	lead_time_sample	closed_issues
2018-09-21T00:42:17Z	20	8	78.36003472222222	nan	
2018-09-30T02:06:55Z	20	8	87.41880787037037	9.058773148148148	28
2018-10-17T18:21:15Z	21	8	50.66820601851852	nan	
2018-11-09T14:58:25Z	21	9	73.52734953703704	nan	
2018-12-07T09:08:09Z	21	10	101.2841087962963	nan	
2018-12-07T15:12:05Z	21	11	101.53684027777778	nan	
2018-12-09T22:56:52Z	21	12	103.85960648148148	nan	
2018-12-17T09:28:45Z	21	13	111.29841435185185	nan	
2019-01-04T19:05:01Z	21	14	129.69859953703704	nan	
2019-01-04T19:11:55Z	21	15	129.70339120370372	nan	
2019-01-04T19:12:58Z	21	15	129.70412037037036	0.005520833333333333	36
2019-02-07T06:55:41Z	22	15	159.26535879629628	nan	
2019-02-16T04:40:54Z	22	16	168.17175925925926	nan	
2019-03-01T23:06:14Z	22	16	181.93935185185185	22.673993055555556	38
2019-03-01T23:07:05Z	23	15	165.3930787037037	13.76818287037037	39
2019-03-01T23:08:14Z	24	14	165.21899305555556	74.56908564814815	35
2019-03-01T23:08:47Z	25	13	165.1772337962963	56.16449074074074	37
2019-03-01T23:09:39Z	26	12	165.04356481481483	82.00887731481481	34
2019-03-01T23:10:57Z	27	11	163.18013888888888	84.58527777777778	32
2019-03-01T23:11:29Z	28	10	161.93694444444444	112.3424074074074	31
2019-03-01T23:12:49Z	29	9	135.20247685185186	163.1814351851852	27
2019-03-01T23:14:49Z	30	8	112.34472222222222	165.04715277777777	26
2019-03-01T23:15:36Z	31	7	84.58850694444445	165.1819675925926	25
2019-03-01T23:15:56Z	32	6	84.33600694444445	135.20464120370372	30
2019-03-01T23:16:22Z	33	6	82.01354166666667	nan	
2019-03-01T23:17:30Z	33	6	82.0143287037037	84.3370949074074	33
2019-03-02T18:54:33Z	34	6	75.39291666666666	nan	
2019-03-02T19:29:22Z	34	7	75.4170949074074	nan	
2019-03-02T19:29:24Z	34	7	75.41711805555556	272.41211805555554	18
2019-03-03T02:31:04Z	35	6	57.309756944444445	0.2928472222222222	42
2019-03-11T14:18:14Z	36	6	65.79605324074075	nan	
2019-03-12T22:52:19Z	36	7	67.15305555555555	nan	
2019-03-13T12:24:01Z	36	7	67.71673611111112	0.5636805555555555	44
2019-03-13T12:24:50Z	37	6	34.22857638888889	1.92125	43
2019-03-16T01:34:47Z	38	6	27.870752314814816	nan	
2019-03-16T18:44:32Z	38	6	28.585856481481482	0.7151041666666667	45
2019-03-20T23:38:32Z	39	6	19.01539351851852	nan	
2019-03-21T15:25:14Z	39	6	19.672824074074075	0.6574305555555555	46
2019-03-21T15:31:34Z	40	6	18.85903935185185	nan	
2019-03-22T08:19:42Z	40	7	19.559131944444445	nan	
2019-04-04T20:49:54Z	40	8	33.080104166666665	nan	
2019-04-05T12:39:40Z	40	9	33.73966435185185	nan	
2019-04-08T16:33:07Z	40	9	36.90178240740741	3.1621180555555557	50
2019-04-08T16:33:30Z	41	8	36.87787037037037	3.8219444444444446	49
2019-04-19T08:58:08Z	42	8	38.77770833333334	nan	
2019-04-19T18:19:11Z	42	9	39.16732638888889	nan	
2019-04-24T12:53:54Z	42	9	43.941435185185185	4.7741087962962965	52
2019-05-02T05:01:29Z	43	9	50.25636574074074	nan	
2019-05-02T05:04:48Z	43	10	50.258668981481485	nan	
2019-05-02T14:04:30Z	43	10	50.63346064814815	0.3770949074074074	53
2019-05-02T14:05:52Z	44	9	47.52158564814815	13.213703703703704	51
2019-05-03T13:02:01Z	45	9	43.55797453703704	nan	
2019-05-03T13:18:03Z	45	9	43.5691087962963	0.011134259259259259	55
2019-05-17T22:44:16Z	46	9	57.30048611111111	nan	
2019-05-24T18:38:39Z	46	10	64.12991898148148	nan	
2019-05-26T05:25:10Z	46	11	65.57888888888888	nan	
2019-05-29T02:59:35Z	46	11	68.47778935185185	4.34787037037037	57
2019-05-29T03:00:50Z	47	10	67.77856481481481	11.178171296296297	56
2019-06-08T09:33:31Z	48	10	64.53028935185185	nan	
2019-06-14T08:22:30Z	48	11	70.48097222222222	nan	
2019-07-03T14:48:47Z	48	12	89.74922453703704	nan	
2019-07-03T17:15:36Z	48	13	89.85118055555556	nan	
2019-07-31T17:25:44Z	48	14	117.8582175925926	nan	
2019-08-03T16:46:06Z	48	15	120.83069444444445	nan	
2019-08-07T14:17:14Z	48	15	124.72731481481482	60.19702546296296	59
2019-08-07T14:20:04Z	49	14	124.06972222222223	3.898587962962963	63
2019-08-07T21:40:07Z	50	14	110.52915509259259	nan	
2019-08-08T09:25:43Z	50	14	111.0191550925926	7.666655092592593	62
2019-08-13T21:54:14Z	51	14	116.14934027777778	nan	
2019-08-14T13:43:12Z	51	14	116.8083449074074	0.6590046296296296	65
2019-08-16T22:18:03Z	52	14	106.71983796296297	nan	
2019-08-16T22:19:00Z	52	15	106.72049768518518	nan	
2019-08-20T22:56:52Z	52	16	110.74679398148149	nan	
2019-08-26T15:52:05Z	52	16	116.45180555555555	9.73130787037037	67
2019-08-26T15:52:20Z	53	15	116.44967592592593	9.732141203703703	66
2019-08-26T15:59:57Z	54	14	115.12356481481481	5.710474537037037	68
2019-09-05T01:03:05Z	55	14	110.09640046296296	nan	
2019-09-05T01:39:21Z	55	14	110.12158564814816	0.025185185185185185	69
2019-10-05T11:35:40Z	56	14	133.70626157407406	nan	
2019-10-05T14:50:05Z	56	14	133.84127314814816	0.13501157407407408	70
2019-10-09T19:28:30Z	57	14	136.58564814814815	nan	
2019-11-18T09:41:50Z	57	15	176.17824074074073	nan	
2019-11-18T14:37:47Z	57	15	176.38376157407407	0.20552083333333335	72
2019-11-18T14:38:23Z	58	14	163.21171296296296	39.79853009259259	71
2019-12-03T07:56:14Z	59	14	171.98175925925926	nan	
2019-12-10T16:40:12Z	59	15	179.345625	nan	
2019-12-11T05:17:52Z	59	15	179.8717824074074	0.5261574074074075	74
2019-12-11T21:11:30Z	60	15	161.26577546296295	nan	
2019-12-12T18:23:13Z	60	15	162.14891203703704	0.8831365740740741	75
2019-12-12T20:12:14Z	61	15	162.12266203703703	nan	
2019-12-12T20:32:59Z	61	16	162.13707175925927	nan	
2019-12-14T19:09:29Z	61	17	164.07908564814815	nan	
2019-12-15T20:46:37Z	61	17	165.14653935185186	12.534988425925926	73
2019-12-15T22:45:42Z	62	17	137.22219907407407	nan	
2019-12-17T00:56:19Z	62	18	138.3129050925926	nan	
2019-12-17T01:52:18Z	62	18	138.3517824074074	0.038877314814814816	80
2019-12-18T13:01:50Z	63	18	136.84425925925925	nan	
2019-12-18T15:45:46Z	63	18	136.95810185185186	3.8585300925925927	78
2019-12-18T16:01:21Z	64	17	132.76474537037038	5.811365740740741	77
2019-12-18T16:01:55Z	65	16	126.75533564814815	168.05078703703703	60
2019-12-18T16:06:10Z	66	15	123.74174768518519	291.70125	40
2019-12-18T18:17:13Z	67	14	123.83209490740741	807.5370717592592	6
2019-12-18T18:18:26Z	68	13	119.80664351851851	807.0184953703704	8
2019-12-18T18:22:13Z	69	12	104.72162037037037	5.923599537037037	76
2019-12-18T18:25:36Z	70	12	74.28467592592592	nan	
2019-12-18T20:57:48Z	70	12	74.39037037037038	0.10569444444444444	82
2019-12-18T21:18:12Z	71	11	70.07618055555555	132.9847800925926	64
2019-12-19T12:15:58Z	72	11	31.10703703703704	nan	
2019-12-24T05:10:13Z	72	11	35.81137731481481	4.704340277777778	83
2019-12-24T05:10:56Z	73	10	20.885208333333335	8.267523148148149	79
2019-12-24T05:11:05Z	74	9	13.521446759259259	5.673090277777778	81
2019-12-28T12:34:02Z	75	9	16.64064814814815	nan	
2019-12-30T15:31:09Z	75	9	18.76364583333333	2.1229976851851853	84
2019-12-30T19:08:44Z	76	9	17.955902777777776	nan	
2020-01-03T04:33:56Z	76	10	21.34840277777778	nan	
2020-01-06T13:03:18Z	76	10	24.70212962962963	6.746226851851852	85
2020-01-06T13:04:45Z	77	9	24.68872685185185	3.3547337962962964	86
2020-01-06T17:30:33Z	78	8	22.931296296296296	225.50373842592592	58
2020-01-10T05:22:30Z	79	8	25.275555555555556	nan	
2020-01-11T22:18:06Z	79	8	26.980833333333333	1.7052777777777777	87
2020-01-28T00:21:52Z	80	8	41.97607638888889	nan	
2020-01-28T08:50:13Z	80	8	42.329097222222224	0.35302083333333334	88
2020-03-02T19:02:32Z	81	8	75.25048611111112	nan	
2020-03-02T19:45:48Z	81	8	75.2805324074074	0.030046296296296297	89
2020-03-16T01:50:43Z	82	8	88.3091087962963	nan	
2020-03-18T18:45:24Z	82	9	91.01375	nan	
2020-03-18T19:21:47Z	82	9	91.03901620370371	0.025266203703703704	91
2020-03-19T04:41:58Z	83	9	90.68472222222222	nan	
2020-03-19T04:42:17Z	83	9	90.68494212962963	3.1191435185185186	90
2020-03-19T05:18:04Z	84	8	81.69724537037037	0.025069444444444443	92
2020-04-07T22:54:31Z	85	7	99.15679398148148	341.7428587962963	54
2020-04-09T19:36:29Z	86	7	97.62677083333334	nan	
2020-05-08T19:40:20Z	86	7	126.62944444444445	29.00267361111111	94
2020-05-09T13:00:04Z	87	7	120.31775462962963	nan	
2020-05-10T13:26:49Z	87	8	121.33633101851852	nan	
2020-05-12T15:19:13Z	87	9	123.41438657407407	nan	
2020-05-12T15:19:33Z	87	9	123.41461805555555	0.0002314814814814815	97
2020-05-12T15:22:23Z	88	8	105.6253587962963	3.0988310185185184	95
2020-05-22T17:28:46Z	89	8	80.93488425925926	nan	
2020-05-22T22:15:36Z	89	8	81.13407407407408	0.19918981481481482	98
2020-05-23T13:26:33Z	90	8	68.4832175925926	nan	
2020-05-26T14:40:42Z	90	8	71.53471064814815	3.0514930555555555	99
2020-06-01T18:03:13Z	91	8	74.97070601851851	nan	
2020-06-01T21:21:38Z	91	8	75.10849537037036	22.329733796296296	96
2020-06-01T21:26:39Z	92	7	74.69769675925926	0.14127314814814815	100
2020-06-02T16:13:28Z	93	6	53.8590162037037	438.32900462962965	48
2020-06-05T02:59:08Z	94	6	26.582685185185184	nan	
2020-06-05T14:19:55Z	94	6	27.05545138888889	0.4727662037037037	101
2020-07-02T13:55:08Z	95	6	53.01966435185185	nan	
2020-07-03T17:47:40Z	95	6	54.18114583333333	1.1614814814814816	102
2020-07-21T18:11:44Z	96	6	70.11980324074074	nan	
2020-07-21T18:17:25Z	96	6	70.12375	0.003946759259259259	103
2020-08-10T04:43:52Z	97	6	79.46881944444445	nan	
2020-08-10T21:21:28Z	97	6	80.16159722222223	0.6927777777777778	104
2020-08-15T11:51:12Z	98	6	83.93378472222223	nan	
2020-08-17T17:18:22Z	98	6	86.16098379629629	2.227199074074074	105
2020-08-26T09:46:51Z	99	6	85.65530092592593	nan	
2020-08-26T20:56:33Z	99	6	86.12037037037037	0.4650694444444444	106
2020-08-27T03:42:06Z	100	6	83.02983796296296	nan	
2020-08-28T19:54:29Z	100	6	84.70510416666667	1.6752662037037036	107
2020-09-01T04:46:32Z	101	6	60.61902777777778	nan	
2020-09-02T02:37:46Z	101	7	61.52960648148148	nan	
2020-09-02T23:40:56Z	101	7	62.40680555555556	1.7877777777777777	108
2020-09-03T17:30:38Z	102	6	43.97145833333333	1.6200462962962963	109
2020-09-09T04:24:42Z	103	6	29.986689814814813	nan	
2020-09-09T15:59:17Z	103	6	30.46903935185185	0.48234953703703703	110
2020-10-11T04:43:56Z	104	6	56.703287037037036	nan	
2020-10-11T04:46:52Z	104	6	56.70532407407408	0.002037037037037037	112
2020-10-11T04:54:06Z	105	6	45.79670138888889	nan	
2020-10-11T05:31:27Z	105	7	45.82263888888889	nan	
2020-10-11T21:22:34Z	105	7	46.483136574074074	0.6864351851851852	113
2020-10-11T21:22:50Z	106	6	45.73662037037037	0.6606828703703703	114
2020-10-20T20:35:29Z	107	6	49.658993055555555	nan	
2020-10-20T21:10:44Z	107	6	49.68347222222222	0.024479166666666666	115
2020-10-21T02:43:36Z	108	6	49.004050925925924	nan	
2020-10-21T12:58:26Z	108	7	49.43101851851852	nan	
2020-10-21T19:02:15Z	108	7	49.68366898148148	0.25265046296296295	117
2020-10-21T19:23:31Z	109	7	42.62417824074074	nan	
2020-10-22T19:34:48Z	109	7	43.63201388888889	1.7022222222222223	116
2020-10-26T18:27:14Z	110	7	15.571736111111111	nan	
2020-10-26T18:50:36Z	110	7	15.587962962962964	292.57722222222225	119,47
2020-11-10T19:39:35Z	112	6	30.588981481481483	nan	
2020-11-10T19:52:24Z	112	6	30.597881944444445	0.008900462962962962	120
2020-11-14T19:35:33Z	113	6	24.95837962962963	nan	
2020-11-14T19:40:38Z	113	6	24.961909722222224	0.0035300925925925925	121
2020-11-17T01:16:25Z	114	6	26.93945601851852	nan	
2020-11-17T01:21:17Z	114	6	26.942835648148147	0.0033796296296296296	122
2020-11-18T18:03:04Z	115	6	28.211550925925927	nan	
2020-11-18T18:10:19Z	115	6	28.216585648148147	0.0050347222222222225	123
2020-11-22T02:47:58Z	116	6	31.308645833333333	nan	
2020-11-22T02:54:47Z	116	6	31.31337962962963	0.004733796296296297	124
2020-12-15T17:08:39Z	117	6	49.94542824074074	nan	
2020-12-15T18:14:20Z	117	6	49.99104166666667	0.045613425925925925	125
2020-12-24T19:59:23Z	118	6	44.01375	nan	
2020-12-24T20:02:44Z	118	6	44.01607638888889	0.0023263888888888887	126
2021-01-23T00:26:36Z	119	6	69.20211805555556	nan	
2021-01-27T13:28:06Z	119	7	73.7448263888889	nan	
2021-01-27T16:00:45Z	119	7	73.85083333333333	0.10600694444444445	128
2021-01-28T10:24:13Z	120	7	72.38041666666666	nan	
2021-01-28T16:21:20Z	120	7	72.62841435185184	0.2479976851851852	129
2021-01-29T06:45:43Z	121	7	71.52961805555556	nan	
2021-01-29T15:42:19Z	121	7	71.90225694444445	0.3726388888888889	130
2021-01-30T00:12:49Z	122	7	68.89225694444444	nan	
2021-01-30T00:13:11Z	122	7	68.89251157407408	0.0002546296296296296	131
2021-01-30T01:15:28Z	123	7	45.33806712962963	nan	
2021-01-30T01:15:49Z	123	7	45.338310185185186	0.00024305555555555555	132
2021-02-03T23:54:59Z	124	7	41.16361111111111	nan	
2021-02-06T19:57:48Z	124	8	43.998900462962965	nan	
2021-02-06T19:59:18Z	124	8	43.99994212962963	14.814375	127
2021-02-06T21:25:31Z	125	7	14.874247685185185	0.06091435185185185	134
2021-02-12T23:01:18Z	126	7	16.398055555555555	nan	
2021-02-19T14:15:34Z	126	8	23.032962962962962	nan	
2021-02-19T14:43:29Z	126	8	23.05234953703704	0.019386574074074073	136
2021-03-16T13:21:41Z	127	8	47.12324074074074	nan	
2021-03-16T17:16:26Z	127	8	47.286261574074075	0.16302083333333334	137
2021-03-19T13:53:13Z	128	8	49.296875	nan	
2021-03-19T15:04:40Z	128	8	49.346493055555555	0.049618055555555554	138
2021-03-23T06:02:31Z	129	8	52.242847222222224	nan	
2021-03-23T17:05:43Z	129	8	52.703402777777775	0.46055555555555555	139
2021-04-06T18:23:24Z	130	8	66.7138425925926	nan	
2021-04-06T18:24:38Z	130	8	66.71469907407408	0.0008564814814814815	140
2021-04-08T22:55:38Z	131	8	63.95878472222222	nan	
2021-04-08T22:56:49Z	131	8	63.95960648148148	0.0008217592592592593	141
2021-04-20T13:32:46Z	132	8	72.73261574074074	nan	
2021-04-20T14:55:02Z	132	8	72.78974537037037	0.05712962962962963	142
2021-04-20T17:27:04Z	133	8	66.76789351851852	nan	
2021-04-20T17:28:54Z	133	8	66.76916666666666	0.0012731481481481483	143
2021-04-26T16:30:05Z	134	8	66.09341435185185	nan	
2021-04-26T16:40:33Z	134	8	66.10068287037036	0.007268518518518519	144
2021-04-28T09:00:26Z	135	8	42.818576388888886	nan	
2021-04-28T13:59:55Z	135	8	43.026550925925925	0.20797453703703703	145
2021-06-02T10:21:38Z	136	8	74.85306712962964	nan	
2021-06-02T12:52:04Z	136	8	74.95753472222222	0.1044675925925926	146
2021-06-05T01:21:32Z	137	8	73.80487268518519	nan	
2021-06-07T13:20:58Z	137	8	76.30447916666667	2.4996064814814813	147
2021-06-08T01:09:11Z	138	8	62.281793981481485	nan	
2021-06-08T12:46:41Z	138	8	62.766168981481485	115.10439814814815	148,118
2021-06-08T12:57:42Z	140	7	48.975648148148146	nan	
2021-06-08T13:10:48Z	140	8	48.98474537037037	nan	
2021-06-08T13:39:03Z	140	9	49.00436342592592	nan	
2021-06-08T15:09:49Z	140	10	49.067395833333336	nan	
2021-06-08T16:00:26Z	140	10	49.102546296296296	0.03515046296296296	152
2021-06-08T16:30:52Z	141	10	48.960972222222225	nan	
2021-06-08T21:52:46Z	141	10	49.18451388888889	0.29755787037037035	153,149
2021-06-09T00:04:07Z	143	8	41.62755787037037	0.43407407407407406	151
2021-06-11T06:21:40Z	144	8	8.83335648148148	nan	
2021-06-18T07:36:28Z	144	9	15.885300925925925	nan	
2021-06-18T10:05:41Z	144	10	15.988923611111112	nan	
2021-06-18T16:08:53Z	144	10	16.241145833333334	0.35584490740740743	155
2021-06-21T12:11:32Z	145	10	16.45138888888889	nan	
2021-06-21T12:13:26Z	145	10	16.452708333333334	3.0887152777777778	156
2021-06-22T16:32:47Z	146	10	14.641388888888889	nan	
2021-06-22T17:08:52Z	146	10	14.666446759259259	0.02505787037037037	158
2021-07-19T13:25:45Z	147	10	41.01947916666666	nan	
2021-07-19T13:27:15Z	147	10	41.020520833333336	0.0010416666666666667	159
2021-07-26T00:15:03Z	148	10	47.461284722222224	nan	
2021-07-26T01:06:02Z	148	10	47.496689814814815	0.03540509259259259	160
2021-08-09T15:40:42Z	149	10	62.08447916666667	nan	
2021-08-09T15:43:46Z	149	10	62.0866087962963	0.0021296296296296298	161
2021-08-15T03:01:44Z	150	10	67.49438657407407	nan	
2021-08-16T14:35:42Z	150	10	68.97630787037038	1.4819212962962962	162
2021-08-17T09:18:44Z	151	10	69.69990740740741	nan	
2021-08-17T15:42:03Z	151	10	69.96609953703704	0.2661921296296296	163
2021-08-21T04:34:32Z	152	10	70.92560185185185	nan	
2021-08-23T06:20:03Z	152	11	72.99887731481482	nan	
2021-08-23T23:13:05Z	152	11	73.70237268518518	2.7767708333333334	164
2021-08-27T06:57:34Z	153	11	69.97298611111111	nan	
2021-08-29T03:44:17Z	153	12	71.83876157407407	nan	
2021-09-01T02:44:23Z	153	12	74.79716435185185	4.824178240740741	166
2021-09-04T23:14:26Z	154	12	78.54774305555556	nan	
2021-09-05T09:48:45Z	154	12	78.98824074074074	0.4404976851851852	168
2021-09-05T13:52:15Z	155	12	76.06994212962962	nan	
2021-09-12T03:54:05Z	155	13	82.65454861111111	nan	
2021-09-13T02:29:23Z	155	13	83.59572916666667	0.9411805555555556	170
2021-09-24T13:53:42Z	156	12	93.88952546296296	32.31503472222222	165
2021-09-24T15:08:33Z	157	11	67.07138888888889	26.475185185185186	167
2021-10-01T15:45:09Z	158	10	67.64590277777778	26.07840277777778	169
2021-10-01T15:53:54Z	159	10	53.009166666666665	nan	
2021-10-02T18:35:53Z	159	11	54.12165509259259	nan	
2021-10-02T19:50:53Z	159	12	54.173738425925926	nan	
2021-10-08T16:01:55Z	159	12	60.0147337962963	5.867037037037037	173,172
2021-10-08T22:55:50Z	161	11	52.56743055555555	nan	
2021-10-11T19:30:25Z	161	11	55.42478009259259	2.857349537037037	174
2021-10-11T22:37:35Z	162	11	51.752118055555556	nan	
2021-10-15T13:48:28Z	162	11	55.384675925925926	3.6325578703703703	175
2021-10-24T20:21:06Z	163	11	62.5840625	nan	
2021-11-05T01:06:29Z	163	12	73.78224537037038	nan	
2021-11-26T14:35:41Z	163	12	95.34418981481481	32.76012731481482	176
2021-12-03T14:49:09Z	164	11	98.32748842592592	28.571296296296296	177
2021-12-05T09:37:21Z	165	11	98.24518518518518	nan	
2021-12-11T15:34:33Z	165	12	104.49324074074075	nan	
2021-12-11T15:45:36Z	165	13	104.50091435185185	nan	
2021-12-12T14:00:52Z	165	14	105.42818287037036	nan	
2021-12-13T06:22:39Z	165	15	106.10997685185185	nan	
2021-12-31T15:14:23Z	165	16	124.4792361111111	nan	
2022-01-09T02:41:00Z	165	17	132.95605324074074	nan	
2022-01-09T02:43:21Z	165	17	132.9576851851852	0.0016319444444444445	184
2022-01-09T17:08:42Z	166	17	126.74601851851853	nan	
2022-01-11T09:35:53Z	166	18	128.4315625	nan	
2022-01-30T15:02:22Z	166	19	147.65828703703704	nan	
2022-02-01T07:17:40Z	166	19	149.3355787037037	31.66894675925926	183
2022-02-03T20:08:37Z	167	18	151.26136574074073	54.19032407407408	179
2022-02-13T15:34:11Z	168	18	154.48618055555556	nan	
2022-02-25T02:34:35Z	168	18	165.94479166666667	11.45861111111111	189
2022-02-25T02:40:09Z	169	17	146.44878472222223	74.52728009259259	181
2022-02-25T02:47:57Z	170	16	145.34171296296296	75.45996527777778	180
2022-02-25T02:50:14Z	171	15	145.29121527777778	25.491574074074073	188
2022-02-25T08:59:56Z	172	14	139.4195138888889	146.71252314814814	171
2022-02-25T17:14:33Z	173	14	136.7756712962963	nan	
2022-03-01T18:30:22Z	173	15	140.82832175925927	nan	
2022-03-02T00:32:31Z	173	16	141.07981481481482	nan	
2022-03-02T18:48:47Z	173	17	141.8411111111111	nan	
2022-03-02T18:52:46Z	173	17	141.84387731481482	0.002766203703703704	193
2022-03-03T00:07:56Z	174	17	129.15752314814816	nan	
2022-03-03T16:11:07Z	174	17	129.82640046296297	51.27446759259259	187
2022-03-07T19:18:37Z	175	16	122.75842592592592	84.53886574074075	182
2022-03-07T19:19:55Z	176	15	92.40456018518519	57.091122685185184	185
2022-03-08T22:17:29Z	177	15	87.27981481481481	nan	
2022-03-08T22:42:20Z	177	15	87.29707175925925	5.940555555555555	194
2022-03-08T22:43:54Z	178	15	87.29048611111111	nan	
2022-03-08T22:44:36Z	178	16	87.29097222222222	nan	
2022-03-08T22:45:22Z	178	17	87.29150462962963	nan	
2022-03-16T10:36:05Z	178	18	94.78505787037037	nan	
2022-03-16T10:36:07Z	178	18	94.78508101851853	7.494108796296296	197
2022-03-18T02:10:03Z	179	18	95.50637731481481	nan	
2022-03-18T10:41:45Z	179	19	95.86172453703703	nan	
2022-03-18T20:28:53Z	179	20	96.26945601851853	nan	
2022-03-18T23:13:14Z	179	21	96.38358796296296	nan	
2022-03-20T19:22:34Z	179	21	98.22340277777778	2.717025462962963	200
2022-03-21T15:09:49Z	180	21	98.36608796296296	nan	
2022-03-21T22:04:06Z	180	22	98.65378472222223	nan	
2022-03-22T10:44:32Z	180	23	99.18186342592593	nan	
2022-03-22T10:44:35Z	180	23	99.18189814814815	4.001967592592592	201
2022-03-25T10:34:58Z	181	23	83.80596064814814	nan	
2022-03-26T05:53:34Z	181	24	84.61054398148148	nan	
2022-03-26T22:44:28Z	181	25	85.31255787037037	nan	
2022-03-28T19:49:47Z	181	25	87.19125	1.8786921296296297	209
2022-03-28T19:58:29Z	182	25	78.72047453703703	nan	
2022-03-28T20:00:25Z	182	25	78.72181712962963	0.0013425925925925925	210
2022-03-28T20:01:11Z	183	25	78.11978009259259	nan	
2022-04-04T23:55:58Z	183	25	85.28282407407407	17.029675925925925	203
2022-04-05T00:01:07Z	184	24	83.60085648148149	14.368958333333333	204
2022-04-06T07:24:29Z	185	24	65.68202546296297	nan	
2022-04-06T07:26:38Z	185	24	65.68351851851853	121.90922453703703	178
2022-04-06T10:28:38Z	186	24	51.7878125	nan	
2022-04-06T10:28:58Z	186	25	51.78804398148148	nan	
2022-04-06T10:29:01Z	186	25	51.788078703703704	28.488645833333333	198
2022-04-06T14:04:16Z	187	24	39.8678587962963	0.27762731481481484	212
2022-04-06T15:53:21Z	188	24	35.890960648148145	nan	
2022-04-07T10:34:44Z	188	25	36.669699074074074	nan	
2022-04-07T10:34:47Z	188	25	36.6697337962963	15.993229166666667	206
2022-04-08T10:29:51Z	189	25	37.41481481481482	nan	
2022-04-08T10:29:54Z	189	25	37.414849537037036	0.9966435185185185	216
2022-04-11T10:43:14Z	190	25	39.6628125	nan	
2022-04-11T10:43:17Z	190	25	39.662847222222226	3.0093287037037038	217
2022-04-11T19:27:19Z	191	24	39.80512731481482	23.95724537037037	202
2022-04-11T19:28:53Z	192	24	33.88291666666667	nan	
2022-04-11T19:28:56Z	192	24	33.88295138888889	0.36506944444444445	218
2022-04-12T22:44:51Z	193	24	35.000659722222224	nan	
2022-04-19T10:34:43Z	193	25	41.49362268518519	nan	
2022-04-19T10:34:47Z	193	25	41.493668981481484	7.629097222222223	219
2022-04-21T19:56:28Z	194	25	43.88324074074074	nan	
2022-04-22T10:34:48Z	194	26	44.49319444444444	nan	
