timestamp	closed	open	lead_time	lead_time_sample	closed_issues
2022-09-05T15:39:13Z	37	5	14.2121875	6.208460648148148	42
2022-09-08T10:46:22Z	38	5	15.002488425925925	nan	
2022-09-08T10:46:24Z	38	5	15.002511574074074	2.7966782407407407	43
2022-09-13T10:48:35Z	39	5	20.001608796296296	nan	
2022-09-13T10:48:38Z	39	5	20.00164351851852	5.001574074074074	44
2022-09-14T10:49:07Z	40	5	20.00616898148148	nan	
2022-09-14T10:49:09Z	40	5	20.00619212962963	1.0003935185185184	45
2022-09-26T11:49:27Z	41	5	27.048900462962962	nan	
2022-09-26T11:49:29Z	41	5	27.04892361111111	12.041921296296296	46
2022-09-27T10:36:39Z	42	5	21.78990740740741	nan	
2022-09-27T10:36:42Z	42	5	21.78994212962963	0.9494791666666667	47
2022-09-28T10:32:46Z	43	5	19.990555555555556	nan	
2022-10-03T10:53:30Z	43	6	25.004953703703702	nan	
2022-10-03T10:53:32Z	43	6	25.00497685185185	6.011724537037037	48
2022-10-04T11:07:35Z	44	6	21.013194444444444	nan	
2022-10-04T11:07:37Z	44	6	21.013217592592593	1.0098032407407407	50
2022-10-05T08:51:53Z	45	5	20.918587962962963	6.929942129629629	49
2022-10-05T08:54:12Z	46	5	8.878298611111111	nan	
2022-10-05T08:54:15Z	46	5	8.878333333333334	0.9074074074074074	51
2022-10-05T09:10:16Z	47	4	7.940011574074074	0.011157407407407408	52
2022-10-10T10:47:14Z	48	4	12.010046296296297	nan	
2022-10-10T10:47:16Z	48	4	12.010069444444444	46.004884259259256	41
2022-11-16T10:23:27Z	49	4	43.97913194444445	nan	
2022-11-16T10:23:29Z	49	4	43.97915509259259	36.98350694444444	53
2022-11-21T10:41:41Z	50	4	47.982013888888886	nan	
2022-11-21T10:41:43Z	50	4	47.98203703703704	5.012685185185185	54
2023-01-13T10:19:08Z	51	4	100.05898148148148	nan	
