timestamp	closed	open	lead_time	lead_time_sample	closed_issues
2015-04-02T11:55:27Z	15	21	26.27341435185185	8.136412037037037	5
2015-04-02T13:07:59Z	16	20	26.201550925925925	6.951180555555555	12
2015-04-04T21:06:07Z	17	20	24.792546296296297	nan	
2015-04-04T21:06:14Z	17	21	24.792627314814816	nan	
2015-04-04T21:06:20Z	17	22	24.792696759259258	nan	
2015-04-04T21:06:31Z	17	23	24.792824074074073	nan	
2015-04-04T21:17:28Z	17	23	24.80042824074074	0.007604166666666667	26
2015-04-04T21:21:04Z	18	22	24.362719907407406	39.74721064814815	6
2015-04-05T04:55:16Z	19	21	23.28886574074074	0.32564814814814813	25
2015-04-05T04:55:17Z	20	20	18.506793981481483	28.85939814814815	16
2015-04-05T04:55:30Z	21	19	13.206458333333334	0.32587962962962963	24
2015-04-05T11:23:04Z	22	18	13.474155092592593	0.5951041666666667	23
2015-04-05T11:23:05Z	23	17	11.52505787037037	7.199398148148148	22
2015-04-05T15:05:28Z	24	17	11.670578703703704	nan	
2015-04-06T16:34:01Z	24	18	12.73207175925926	nan	
2015-04-06T16:42:20Z	24	19	12.737847222222221	nan	
2015-04-06T16:45:17Z	24	20	12.739895833333334	nan	
2015-04-06T19:28:01Z	24	20	12.852905092592593	12.263842592592592	9
2015-04-06T22:23:53Z	25	19	12.572824074074074	1.3044560185185186	27
2015-04-07T16:51:53Z	26	19	13.261504629629629	nan	
2015-04-07T19:14:25Z	26	19	13.360486111111111	0.09898148148148148	15
2015-04-07T22:00:49Z	27	18	13.411990740740741	13.476041666666667	6
2015-04-08T12:51:52Z	28	17	14.017094907407408	1.8399537037037037	29
2015-04-08T13:02:10Z	29	16	13.995891203703703	1.8450578703703704	30
2015-04-08T21:21:14Z	30	15	14.310046296296296	13.458391203703703	11
2015-04-11T08:19:37Z	31	15	15.915601851851852	nan	
2015-04-11T08:26:07Z	31	16	15.92011574074074	nan	
2015-04-12T08:58:54Z	31	17	16.942881944444444	nan	
2015-04-12T09:13:25Z	31	17	16.952962962962964	17.86539351851852	8
2015-04-14T16:34:10Z	32	16	19.094363425925927	51.918310185185184	5
2015-04-17T19:14:57Z	33	16	21.8021875	nan	
2015-04-23T19:37:06Z	33	17	27.817569444444445	nan	
2015-04-23T19:38:04Z	33	17	27.81824074074074	43.73140046296297	17
2015-04-23T19:50:12Z	34	16	26.42934027777778	55.72460648148148	10
2015-04-23T19:59:05Z	35	16	25.557731481481483	nan	
2015-04-27T06:00:34Z	35	17	28.97542824074074	nan	
2015-04-27T06:07:01Z	35	18	28.979907407407406	nan	
2015-04-27T07:12:16Z	35	19	29.025219907407408	nan	
2015-04-27T07:27:32Z	35	19	29.03582175925926	4.7823263888888885	35,31
2015-04-27T07:29:42Z	37	17	22.433043981481482	0.012106481481481482	36
2015-04-28T15:40:48Z	38	17	23.77400462962963	nan	
2015-04-28T18:59:53Z	38	18	23.912256944444444	nan	
2015-04-29T17:07:35Z	38	19	24.834270833333335	nan	
2015-04-30T00:07:33Z	38	20	25.12591435185185	nan	
2015-05-02T09:55:17Z	38	21	27.5340625	nan	
2015-05-03T01:36:33Z	38	22	28.18771990740741	nan	
2015-05-03T01:38:57Z	38	23	28.189386574074074	nan	
2015-05-03T01:59:55Z	38	24	28.20394675925926	nan	
2015-05-05T03:28:56Z	38	24	30.265763888888888	2.0618171296296297	44
2015-05-06T20:07:25Z	39	24	31.959085648148147	nan	
2015-05-06T22:09:22Z	39	25	32.04377314814815	nan	
2015-05-07T17:11:22Z	39	26	32.8368287037037	nan	
2015-05-07T17:30:55Z	39	26	32.850405092592595	0.8066319444444444	46
2015-05-08T08:44:51Z	40	25	33.4849537037037	0.6482523148148148	47
2015-05-08T08:47:43Z	41	24	32.73767361111111	3.4137037037037037	45,42
2015-05-08T13:01:16Z	43	23	31.846481481481483	nan	
2015-05-10T19:44:53Z	43	24	34.12677083333333	nan	
2015-05-10T19:47:01Z	43	25	34.128252314814816	nan	
2015-05-15T21:45:17Z	43	25	39.21038194444444	65.37953703703704	18
2015-05-16T05:26:24Z	44	24	39.52855324074074	7.68412037037037	48
2015-05-16T17:59:42Z	45	24	39.047094907407406	nan	
2015-05-16T18:24:19Z	45	24	39.06418981481482	30.042858796296297	51,20
2015-05-16T19:27:34Z	47	22	35.45934027777778	17.09721064814815	39
2015-05-18T05:47:25Z	48	21	35.867025462962964	7.416944444444445	50
2015-05-18T06:15:16Z	49	21	30.45855324074074	nan	
2015-05-18T19:27:30Z	49	21	31.008715277777778	45.478541666666665	52,3
2015-05-18T19:36:45Z	51	20	24.98449074074074	nan	
2015-05-18T19:50:35Z	51	21	24.994097222222223	nan	
2015-05-18T22:47:40Z	51	21	25.11707175925926	42.259479166666665	28
2015-05-21T00:08:26Z	52	20	23.755462962962962	2.1886689814814817	53
2015-05-21T02:56:25Z	53	20	23.867638888888887	nan	
2015-05-25T04:49:18Z	53	21	27.946030092592594	nan	
2015-06-01T07:35:04Z	53	21	35.061145833333335	11.193506944444444	55
2015-06-01T20:10:08Z	54	20	35.54018518518519	35.58997685185185	34
2015-06-02T16:05:49Z	55	20	35.01737268518519	nan	
2015-06-02T17:01:17Z	55	21	35.0558912037037	nan	
2015-06-02T18:09:36Z	55	22	35.10333333333333	nan	
2015-06-03T08:31:35Z	55	22	35.70193287037037	0.6460416666666666	58
2015-06-03T08:34:47Z	56	21	35.56590277777778	0.6008217592592593	59
2015-06-03T12:47:54Z	57	21	34.81966435185185	nan	
2015-06-03T18:37:45Z	57	22	35.06261574074074	nan	
2015-06-03T18:45:50Z	57	23	35.06822916666667	nan	
2015-06-03T19:31:11Z	57	23	35.09972222222222	0.03710648148148148	61
2015-06-05T07:55:42Z	58	23	36.32510416666667	nan	
2015-06-05T07:58:07Z	58	24	36.32678240740741	nan	
2015-06-05T11:11:13Z	58	24	36.46087962962963	0.13409722222222223	1
2015-06-05T11:25:00Z	59	24	34.06230324074074	nan	
2015-06-05T11:30:55Z	59	24	34.06641203703704	0.14945601851851853	63
2015-06-05T12:33:51Z	60	24	33.45645833333333	nan	
2015-06-05T12:35:30Z	60	25	33.45760416666667	nan	
2015-06-05T12:35:56Z	60	26	33.45790509259259	nan	
2015-06-05T14:06:36Z	60	27	33.52086805555555	nan	
2015-06-05T14:08:22Z	60	27	33.52209490740741	0.0012268518518518518	6
2015-06-05T14:11:13Z	61	26	33.52240740740741	0.11542824074074073	2
2015-06-05T19:58:47Z	62	26	33.749212962962964	nan	
2015-06-05T20:07:53Z	62	27	33.75553240740741	nan	
2015-06-05T22:11:51Z	62	27	33.84162037037037	0.24632523148148147	7,4
2015-06-05T22:40:01Z	64	26	30.021284722222223	nan	
2015-06-07T17:48:05Z	64	26	31.81855324074074	1.9029166666666666	64
2015-06-07T17:57:34Z	65	26	31.032083333333333	nan	
2015-06-07T23:20:30Z	65	26	31.256342592592592	13.771666666666667	56
2015-06-12T15:00:44Z	66	26	35.08296296296297	nan	
2015-06-13T00:01:08Z	66	26	35.45824074074074	0.37527777777777777	9
2015-06-13T23:01:52Z	67	26	34.13679398148148	nan	
2015-06-13T23:02:05Z	67	26	34.136944444444445	8.434826388888888	5
2015-06-15T18:07:36Z	68	26	35.93096064814815	nan	
2015-06-17T07:53:41Z	68	27	37.504629629629626	nan	
2015-06-21T17:40:55Z	68	28	41.91243055555555	nan	
2015-06-21T22:52:25Z	68	28	42.12875	6.197789351851852	11
2015-06-22T21:40:18Z	69	28	37.153194444444445	nan	
2015-06-24T14:44:33Z	69	29	38.86447916666667	nan	
2015-06-24T21:31:05Z	69	30	39.14679398148148	nan	
2015-06-26T16:00:31Z	69	31	40.917233796296294	nan	
2015-06-26T19:36:59Z	69	31	41.06755787037037	0.15032407407407408	66
2015-06-29T11:44:43Z	70	31	42.22878472222222	nan	
2015-06-29T16:47:11Z	70	32	42.43883101851852	nan	
2015-06-29T17:59:55Z	70	32	42.48934027777778	8.013194444444444	13
2015-06-29T23:48:33Z	71	32	42.17486111111111	nan	
2015-06-29T23:48:43Z	71	32	42.17497685185185	0.00011574074074074075	18
2015-06-30T01:46:10Z	72	31	42.24693287037037	0.5843402777777778	67
2015-06-30T01:46:36Z	73	30	39.951516203703704	22.325717592592593	65
2015-07-04T14:53:09Z	74	30	40.41934027777778	nan	
2015-07-05T12:55:45Z	74	31	41.3378125	nan	
2015-07-09T03:02:05Z	74	32	44.92554398148148	nan	
2015-07-09T05:54:47Z	74	33	45.04547453703704	nan	
2015-07-16T16:12:48Z	74	33	52.47465277777778	42.89372685185185	62
2015-07-16T16:20:10Z	75	33	44.00996527777778	nan	
2015-07-16T21:21:02Z	75	33	44.218900462962964	3.926082175925926	71,70
2015-07-16T23:17:48Z	77	32	44.21402777777778	nan	
2015-07-25T05:12:24Z	77	33	52.460277777777776	nan	
2015-07-28T22:01:38Z	77	34	56.161134259259256	nan	
2015-08-03T07:38:18Z	77	35	61.561597222222225	nan	
2015-08-03T17:16:17Z	77	36	61.962974537037034	nan	
2015-08-04T16:28:54Z	77	37	62.93006944444444	nan	
2015-08-05T09:18:10Z	77	37	63.630949074074074	2.069351851851852	21
2015-08-05T09:20:13Z	78	36	62.85577546296296	52.429409722222225	10
2015-08-05T09:36:14Z	79	36	62.62394675925926	nan	
2015-08-05T10:05:24Z	79	37	62.64420138888889	nan	
2015-08-05T10:18:18Z	79	37	62.65315972222222	0.02921296296296296	24
2015-08-06T06:24:46Z	80	37	63.48537037037037	nan	
2015-08-06T06:33:01Z	80	38	63.49109953703704	nan	
2015-08-06T06:51:25Z	80	39	63.503877314814815	nan	
2015-08-06T11:41:17Z	80	39	63.705173611111114	0.21407407407407408	27
2015-08-09T06:16:59Z	81	39	64.93144675925926	nan	
2015-08-11T08:30:17Z	81	40	67.02401620370371	nan	
2015-08-11T09:13:00Z	81	41	67.05368055555556	nan	
2015-08-11T13:17:40Z	81	42	67.22358796296297	nan	
2015-08-11T15:58:48Z	81	42	67.33548611111111	55.33688657407407	12
2015-08-12T08:57:24Z	82	41	68.04116898148148	1.0188310185185185	30
2015-08-12T09:00:16Z	83	40	67.89949074074075	6.954768518518518	25
2015-08-12T10:43:09Z	84	39	67.923125	8.72699074074074	22
2015-08-12T11:26:12Z	85	39	67.951875	nan	
2015-08-12T11:28:15Z	85	40	67.95329861111111	nan	
2015-08-12T11:30:05Z	85	41	67.95457175925925	nan	
2015-08-12T21:40:31Z	85	42	68.3784837962963	nan	
2015-08-13T08:24:07Z	85	43	68.82542824074073	nan	
2015-08-13T08:30:11Z	85	43	68.8296412037037	7.087094907407407	26
2015-08-13T10:24:29Z	86	42	68.90871527777777	0.08358796296296296	36
2015-08-13T10:42:00Z	87	42	68.85791666666667	nan	
2015-08-14T19:53:37Z	87	42	70.24098379629629	1.9257638888888888	74
2015-08-19T03:28:54Z	88	41	74.31258101851851	5.699236111111111	75
2015-08-20T19:35:14Z	89	41	75.97732638888888	nan	
2015-08-22T01:36:16Z	89	42	77.22804398148148	nan	
2015-08-22T01:38:40Z	89	42	77.22971064814814	0.0016666666666666668	77
2015-08-22T04:51:14Z	90	42	77.25778935185186	nan	
2015-08-22T16:37:43Z	90	42	77.74840277777778	0.49061342592592594	78
2015-08-23T02:11:56Z	91	42	76.34331018518519	nan	
2015-08-26T06:53:55Z	91	43	79.53913194444445	nan	
2015-09-01T19:09:02Z	91	44	86.04962962962964	nan	
2015-09-01T19:52:46Z	91	45	86.08	nan	
2015-09-01T21:51:04Z	91	45	86.16215277777778	0.09733796296296296	38,37
2015-09-09T08:31:25Z	93	44	87.39552083333334	nan	
2015-09-09T15:53:31Z	93	44	87.70253472222223	0.30701388888888886	21
2015-09-10T19:36:11Z	94	44	87.0615162037037	nan	
2015-09-11T16:46:56Z	94	45	87.94398148148149	nan	
2015-09-11T17:04:07Z	94	45	87.95591435185185	0.01193287037037037	39
2015-09-15T12:57:47Z	95	45	90.21118055555556	nan	
2015-09-15T17:00:21Z	95	46	90.37962962962963	nan	
2015-09-15T17:52:02Z	95	46	90.41552083333333	0.0358912037037037	40
2015-09-16T23:12:13Z	96	45	87.23006944444444	1.4266898148148148	80
2015-09-19T08:26:21Z	97	45	88.44864583333333	nan	
2015-09-19T10:58:23Z	97	46	88.55422453703704	nan	
2015-09-19T14:54:12Z	97	46	88.71798611111112	0.16376157407407407	42
2015-09-19T15:15:12Z	98	46	87.02128472222222	nan	
2015-09-20T10:53:06Z	98	47	87.83927083333333	nan	
2015-09-20T12:27:58Z	98	47	87.90515046296296	0.06587962962962964	22
2015-09-21T19:39:24Z	99	47	88.92244212962963	nan	
2015-09-22T07:33:29Z	99	48	89.41833333333334	nan	
2015-09-22T14:35:16Z	99	49	89.71123842592593	nan	
2015-09-22T14:38:47Z	99	49	89.71368055555556	0.0024421296296296296	44
2015-09-22T15:55:48Z	100	49	87.99672453703704	nan	
2015-09-23T12:00:27Z	100	50	88.83328703703704	nan	
2015-09-23T15:25:34Z	100	51	88.97572916666667	nan	
2015-09-27T14:56:57Z	100	51	92.95585648148148	3.9801273148148146	23
2015-09-28T21:14:12Z	101	51	91.39547453703703	nan	
2015-09-28T21:26:59Z	101	52	91.40435185185186	nan	
2015-09-28T21:28:20Z	101	53	91.40528935185185	nan	
2015-09-28T21:28:35Z	101	54	91.40546296296296	nan	
2015-09-28T21:29:26Z	101	54	91.40605324074075	0.0005902777777777778	49
2015-09-28T21:35:27Z	102	54	91.20018518518519	nan	
2015-10-02T00:14:43Z	102	55	94.31078703703703	nan	
2015-10-02T00:32:49Z	102	56	94.32335648148148	nan	
2015-10-02T22:34:45Z	102	57	95.24136574074075	nan	
2015-10-04T12:41:54Z	102	57	96.82966435185185	12.650300925925926	86,79
2015-10-05T19:19:39Z	104	56	93.18506944444445	nan	
2015-10-06T17:04:12Z	104	56	94.09100694444444	140.8844560185185	54
2015-10-06T17:38:10Z	105	56	93.19612268518519	nan	
2015-10-06T19:52:40Z	105	57	93.28952546296296	nan	
2015-10-06T22:15:05Z	105	57	93.38842592592593	17.57550925925926	41
2015-10-10T23:09:17Z	106	56	93.83833333333334	8.948275462962963	85,84
2015-10-11T23:39:25Z	108	55	87.30503472222222	nan	
2015-10-12T19:35:34Z	108	55	88.13569444444444	61.8004224537037	34,32
2015-10-12T19:35:55Z	110	53	79.59966435185186	23.18105324074074	43
2015-10-12T19:37:45Z	111	53	75.90008101851852	nan	
2015-10-12T19:38:39Z	111	53	75.90070601851852	13.924768518518519	47
2015-10-12T19:38:52Z	112	52	70.50039351851852	20.154907407407407	45
2015-10-12T19:39:48Z	113	51	70.09966435185186	105.11987268518519	17
2015-10-12T20:41:42Z	114	51	69.17555555555556	nan	
2015-10-12T20:43:19Z	114	51	69.17667824074074	13.978553240740741	46
2015-10-12T20:47:12Z	115	51	68.46594907407408	nan	
2015-10-12T20:49:18Z	115	52	68.4674074074074	nan	
2015-10-12T21:50:04Z	115	53	68.50960648148148	nan	
2015-10-12T22:20:23Z	115	54	68.53065972222223	nan	
2015-10-14T18:11:19Z	115	55	70.35769675925926	nan	
2015-10-14T20:09:03Z	115	55	70.43945601851851	0.08175925925925925	58
2015-10-16T01:58:50Z	116	55	71.66210648148149	nan	
2015-10-16T12:16:51Z	116	56	72.09128472222223	nan	
2015-10-16T12:22:23Z	116	56	72.09512731481482	0.0038425925925925928	59
2015-10-16T19:55:21Z	117	56	71.56290509259259	nan	
2015-10-17T14:44:14Z	117	57	72.34685185185185	nan	
2015-10-18T11:41:33Z	117	58	73.21998842592592	nan	
2015-10-18T20:48:39Z	117	59	73.59991898148148	nan	
2015-10-18T21:05:36Z	117	60	73.61168981481481	nan	
2015-10-19T07:53:45Z	117	60	74.06179398148149	0.4501041666666667	63
2015-10-19T07:53:57Z	118	59	74.0562037037037	0.4620138888888889	62
2015-10-19T18:57:13Z	119	59	74.50402777777778	nan	
2015-10-19T19:22:34Z	119	60	74.52163194444445	nan	
2015-10-19T19:23:05Z	119	60	74.52199074074075	0.017962962962962962	64
2015-10-19T19:33:19Z	120	60	71.55300925925926	nan	
2015-10-19T20:43:12Z	120	60	71.60153935185186	7.001041666666667	53
2015-10-19T20:46:45Z	121	59	69.51143518518519	76.1790625	23
2015-10-20T10:25:10Z	122	58	70.05011574074074	8.4484375	25
2015-10-21T15:16:23Z	123	58	71.08244212962963	nan	
2015-10-21T20:26:14Z	123	59	71.29761574074074	nan	
2015-10-23T10:33:58Z	123	60	72.88631944444444	nan	
2015-10-24T19:18:24Z	123	61	74.25050925925926	nan	
2015-10-24T20:38:48Z	123	61	74.30634259259259	0.05583333333333333	70
2015-10-26T10:25:42Z	124	61	74.95798611111111	nan	
2015-10-26T10:30:18Z	124	61	74.96118055555556	0.0031944444444444446	71
2015-10-26T18:25:33Z	125	61	75.28979166666667	nan	
2015-10-27T08:56:45Z	125	61	75.89479166666666	5.736365740740741	67
2015-10-27T08:57:01Z	126	60	75.89370370370371	3.932673611111111	69
2015-10-28T23:28:54Z	127	60	77.0752662037037	nan	
2015-10-28T23:33:23Z	127	60	77.07837962962962	0.0031134259259259257	72
2015-10-29T17:57:37Z	128	60	77.39826388888889	nan	
2015-10-29T19:19:42Z	128	61	77.4552662037037	nan	
2015-10-29T19:23:44Z	128	62	77.45806712962963	nan	
2015-10-29T19:59:13Z	128	63	77.48270833333333	nan	
2015-10-29T20:00:19Z	128	64	77.48347222222222	nan	
2015-10-29T20:42:40Z	128	65	77.51288194444444	nan	
2015-10-29T21:30:09Z	128	66	77.54585648148148	nan	
2015-10-29T22:09:35Z	128	67	77.57324074074074	nan	
2015-10-30T01:31:10Z	128	68	77.71322916666666	nan	
2015-10-30T04:58:56Z	128	69	77.85751157407407	nan	
2015-10-30T05:36:04Z	128	70	77.88329861111112	nan	
2015-10-30T05:36:13Z	128	71	77.88340277777777	nan	
2015-10-31T00:52:08Z	128	72	78.68612268518518	nan	
2015-10-31T00:52:48Z	128	73	78.68658564814815	nan	
2015-10-31T00:57:02Z	128	74	78.68952546296296	nan	
2015-10-31T00:57:39Z	128	74	78.68995370370371	0.0033680555555555556	91
2015-10-31T01:00:52Z	129	74	78.59643518518519	nan	
2015-10-31T09:34:49Z	129	75	78.95334490740741	nan	
2015-10-31T18:36:50Z	129	76	79.32974537037038	nan	
2015-11-01T22:10:42Z	129	77	80.47826388888889	nan	
2015-11-01T22:52:08Z	129	78	80.50703703703704	nan	
2015-11-02T07:16:14Z	129	79	80.85710648148148	nan	
2015-11-02T08:42:07Z	129	80	80.91674768518519	nan	
2015-11-02T19:57:21Z	129	81	81.38565972222223	nan	
2015-11-03T01:27:56Z	129	82	81.61523148148149	nan	
2015-11-03T03:18:08Z	129	83	81.69175925925926	nan	
2015-11-03T04:25:00Z	129	84	81.73819444444445	nan	
2015-11-03T07:36:51Z	129	85	81.87142361111111	nan	
2015-11-04T06:01:56Z	129	86	82.80550925925925	nan	
2015-11-04T22:52:07Z	129	87	83.50702546296296	nan	
2015-11-04T23:32:46Z	129	88	83.53525462962963	nan	
2015-11-05T11:18:38Z	129	89	84.02543981481482	nan	
2015-11-06T18:25:03Z	129	90	85.3215625	nan	
2015-11-06T18:56:19Z	129	90	85.34327546296296	7.977590277777779	78,76,75,74,73
2015-11-06T18:56:27Z	134	85	72.50175925925926	7.955648148148148	77
2015-11-06T18:57:38Z	135	84	65.99208333333333	5.997952160493827	97,96,95,94,92,91,89,87,85,84,83,82,81,80,79
2015-11-06T18:57:39Z	150	69	44.289722222222224	3.472777777777778	98
2015-11-06T18:57:48Z	151	68	44.14738425925926	6.750532407407407	86
2015-11-06T18:57:55Z	152	67	38.9053587962963	6.391041666666666	88
2015-11-06T18:58:06Z	153	66	38.8966087962963	4.86625	90
2015-11-06T18:58:13Z	154	65	38.895752314814814	4.427847222222222	93
2015-11-06T18:58:22Z	155	64	38.89568287037037	2.5391898148148146	99
2015-11-06T18:58:30Z	156	63	38.89100694444444	1.8377662037037037	100
2015-11-06T18:58:38Z	157	62	35.78049768518518	1.8096296296296297	101
2015-11-06T18:58:55Z	158	61	35.768125	1.3196412037037037	102
2015-11-06T18:59:03Z	159	60	34.850208333333335	0.02361111111111111	103
2015-11-08T09:58:26Z	160	60	33.6102662037037	nan	
2015-11-08T17:35:54Z	160	61	33.927951388888886	nan	
2015-11-08T21:39:08Z	160	61	34.096863425925925	57.55019675925926	92,72
2015-11-09T14:22:14Z	162	60	33.77053240740741	nan	
2015-11-09T14:49:35Z	162	61	33.78952546296296	nan	
2015-11-09T20:04:22Z	162	62	34.008125	nan	
2015-11-10T09:29:35Z	162	62	34.56730324074074	49.080625	82
2015-11-11T10:12:40Z	163	62	30.439756944444444	nan	
2015-11-11T10:49:36Z	163	63	30.465405092592594	nan	
2015-11-12T05:39:05Z	163	64	31.24976851851852	nan	
2015-11-12T06:22:10Z	163	65	31.2796875	nan	
2015-11-12T07:53:45Z	163	66	31.343287037037037	nan	
2015-11-12T07:59:24Z	163	67	31.34721064814815	nan	
2015-11-12T22:05:42Z	163	68	31.93491898148148	nan	
2015-11-12T22:46:19Z	163	69	31.963125	nan	
2015-11-12T23:26:54Z	163	70	31.99130787037037	nan	
2015-11-13T00:44:11Z	163	71	32.04497685185185	nan	
2015-11-13T11:44:49Z	163	72	32.50375	nan	
2015-11-14T01:02:32Z	163	73	33.05771990740741	nan	
2015-11-14T08:21:20Z	163	74	33.36244212962963	nan	
2015-11-15T15:56:51Z	163	75	34.678773148148146	nan	
2015-11-15T16:08:50Z	163	76	34.687094907407406	nan	
2015-11-15T20:45:46Z	163	76	34.87940972222222	0.20063657407407406	120
2015-11-15T21:01:41Z	164	75	34.05828703703704	0.20336805555555557	121
2015-11-16T08:14:30Z	165	75	34.48111111111111	nan	
2015-11-16T09:22:32Z	165	75	34.52835648148148	0.04724537037037037	122
2015-11-16T11:08:35Z	166	75	34.59818287037037	nan	
2015-11-16T11:17:04Z	166	75	34.60407407407408	0.005891203703703704	123
2015-11-16T18:37:38Z	167	75	34.90856481481482	nan	
2015-11-16T18:52:57Z	167	75	34.91920138888889	5.030577050264551	113,112,111,109,108,107,105
2015-11-16T18:52:58Z	174	68	30.17273148148148	3.4889004629629627	118,117,116,115,114
2015-11-16T19:29:48Z	179	63	28.005023148148148	0.03622685185185185	124
2015-11-16T19:30:06Z	180	62	27.997766203703705	8.39699074074074	104
2015-11-17T00:28:20Z	181	62	26.383298611111112	nan	
2015-11-17T10:15:17Z	181	63	26.790902777777777	nan	
2015-11-17T10:19:00Z	181	63	26.793483796296297	0.0025810185185185185	126
2015-11-19T04:42:16Z	182	63	28.344467592592594	nan	
2015-11-19T05:21:15Z	182	64	28.37153935185185	nan	
2015-11-19T17:25:58Z	182	64	28.874814814814815	117.5094212962963	73
2015-11-19T17:40:03Z	183	63	27.295891203703704	283.3110648148148	1
2015-11-19T17:42:41Z	184	62	25.933530092592594	205.0846412037037	37
2015-11-19T17:47:44Z	185	61	24.306967592592592	137.2027662037037	69
2015-11-19T17:54:37Z	186	60	23.97851851851852	209.9135648148148	33
2015-11-19T17:55:58Z	187	60	21.768796296296298	nan	
2015-11-19T19:02:39Z	187	60	21.815104166666668	9.957141203703705	93
2015-11-19T20:43:12Z	188	59	21.114988425925926	203.8580902777778	40
2015-11-20T18:30:11Z	189	59	21.965613425925927	nan	
2015-11-20T23:09:18Z	189	60	22.159444444444443	nan	
2015-11-20T23:20:38Z	189	60	22.167314814814816	0.00787037037037037	130
2015-11-20T23:20:46Z	190	59	22.16460648148148	0.20179398148148148	129
2015-11-21T03:02:21Z	191	59	22.293842592592593	nan	
2015-11-22T03:35:38Z	191	60	23.316956018518518	nan	
2015-11-22T12:24:40Z	191	61	23.68434027777778	nan	
2015-11-22T13:25:18Z	191	62	23.72644675925926	nan	
2015-11-22T15:29:08Z	191	63	23.81244212962963	nan	
2015-11-22T15:35:44Z	191	63	23.817025462962963	0.0905787037037037	98
2015-11-23T03:21:47Z	192	63	24.306574074074074	nan	
2015-11-23T09:11:30Z	192	64	24.54943287037037	nan	
2015-11-23T09:46:06Z	192	65	24.57346064814815	nan	
2015-11-23T09:56:12Z	192	66	24.580474537037038	nan	
2015-11-24T03:42:39Z	192	67	25.321064814814815	nan	
2015-11-24T20:22:28Z	192	68	26.015381944444446	nan	
2015-11-25T00:31:27Z	192	69	26.188287037037036	nan	
2015-11-25T03:13:35Z	192	70	26.30087962962963	nan	
2015-11-25T03:14:36Z	192	71	26.301585648148148	nan	
2015-11-25T06:20:02Z	192	72	26.430358796296296	nan	
